RFQ_ID,Material_Group,Req_Delivery_Date,Req_Quantity,Delivery_Location,Bidding_Price,Quotation_ID,Supplier,Delivery_Date,Quantity,Incoterm_Location,Price,Payment_Term,Quality,Service,Supplier_Awarded
65000003,Rubber,1/3/2010,10,Mumbai,25,75000017,Supplier 1,5/3/2010,7,Bangalore,29,10,8,8,0
65000003,Rubber,1/3/2010,10,Mumbai,25,75000018,Supplier 2,6/3/2010,6,Chennai,28,20,10,9,0
65000003,Rubber,1/3/2010,10,Mumbai,25,75000019,Supplier 3,10/3/2010,8,Bangalore,32,5,8,8,0
65000003,Rubber,1/3/2010,10,Mumbai,25,75000020,Supplier 4,10/3/2010,9,Mumbai,25,10,9,10,1
65000003,Rubber,1/3/2010,10,Mumbai,25,75000021,Supplier 5,5/3/2010,6,Chennai,30,10,9,9,0
65000003,Rubber,1/3/2010,10,Mumbai,25,75000022,Supplier 6,6/3/2010,7,Bangalore,28,20,9,9,0
65000003,Rubber,1/3/2010,10,Mumbai,25,75000023,Supplier 7,2/3/2010,8,Chennai,32,5,9,10,0
65000003,Rubber,1/3/2010,10,Mumbai,25,75000024,Supplier 8,3/2/2010,9,Bangalore,35,9,7,9,0
65000004,Glass,1/3/2010,10,Kolkata,25,75000025,Supplier 1,5/3/2010,7,Kolkata,29,9,8,8,0
65000004,Glass,1/3/2010,10,Kolkata,25,75000026,Supplier 2,6/3/2010,6,Kolkata,28,20,9,9,1
65000004,Glass,1/3/2010,10,Kolkata,25,75000027,Supplier 3,10/3/2010,8,Kolkata,32,5,7,7,0
65000004,Glass,1/3/2010,10,Kolkata,25,75000028,Supplier 4,10/3/2010,9,Chennai,25,10,8,8,0
65000004,Glass,1/3/2010,10,Kolkata,25,75000029,Supplier 5,5/3/2010,6,Bangalore,30,10,8,9,0
65000004,Glass,1/3/2010,10,Kolkata,25,75000030,Supplier 6,6/3/2010,7,Kolkata,28,20,7,8,0
65000004,Glass,1/3/2010,10,Kolkata,25,75000031,Supplier 7,2/3/2010,8,Chennai,32,11,9,9,0
65000004,Glass,1/3/2010,10,Kolkata,25,75000032,Supplier 8,3/2/2010,9,Kolkata,35,9,8,9,0
65000005,Metals,5/3/2010,10,Bangalore,30,75000033,Supplier 1,5/3/2010,7,Bangalore,29,10,8,8,0
65000005,Metals,5/3/2010,10,Bangalore,30,75000034,Supplier 2,6/3/2010,6,Chennai,28,20,10,9,1
65000005,Metals,5/3/2010,10,Bangalore,30,75000035,Supplier 3,10/3/2010,8,Bangalore,32,5,8,8,0
65000005,Metals,5/3/2010,10,Bangalore,30,75000036,Supplier 4,10/3/2010,9,Mumbai,35,10,7,10,0
65000005,Metals,5/3/2010,10,Bangalore,30,75000037,Supplier 5,5/3/2010,6,Chennai,30,10,9,9,0
65000005,Metals,5/3/2010,10,Bangalore,30,75000038,Supplier 6,6/3/2010,7,Bangalore,28,20,9,9,0
65000005,Metals,5/3/2010,10,Bangalore,30,75000039,Supplier 7,2/3/2010,8,Chennai,32,5,9,10,0
65000005,Metals,5/3/2010,10,Bangalore,30,75000040,Supplier 8,3/2/2010,9,Bangalore,35,10,8,9,0
65000006,Plastics,5/3/2010,10,Chennai,30,75000041,Supplier 1,5/3/2010,7,Bangalore,29,10,8,8,0
65000006,Plastics,5/3/2010,10,Chennai,30,75000042,Supplier 2,6/3/2010,6,Chennai,28,20,10,9,1
65000006,Plastics,5/3/2010,10,Chennai,30,75000043,Supplier 3,10/3/2010,8,Bangalore,32,5,8,8,0
65000006,Plastics,5/3/2010,10,Chennai,30,75000044,Supplier 4,10/3/2010,9,Mumbai,35,7,9,10,0
65000006,Plastics,5/3/2010,10,Chennai,30,75000045,Supplier 5,5/3/2010,6,Chennai,30,10,9,9,0
65000006,Plastics,5/3/2010,10,Chennai,30,75000046,Supplier 6,6/3/2010,7,Bangalore,28,20,9,9,0
65000006,Plastics,5/3/2010,10,Chennai,30,75000047,Supplier 7,2/3/2010,8,Chennai,32,5,9,10,0
65000006,Plastics,5/3/2010,10,Chennai,30,75000048,Supplier 8,3/2/2010,9,Bangalore,35,9,7,9,0
65000007,Rubber,5/3/2010,10,Mumbai,27,75000049,Supplier 1,5/3/2010,7,Bangalore,29,10,8,8,0
65000007,Rubber,5/3/2010,10,Mumbai,27,75000050,Supplier 2,6/3/2010,6,Chennai,28,20,10,9,1
65000007,Rubber,5/3/2010,10,Mumbai,27,75000051,Supplier 3,10/3/2010,8,Bangalore,32,5,8,8,0
65000007,Rubber,5/3/2010,10,Mumbai,27,75000052,Supplier 4,10/3/2010,9,Mumbai,25,10,9,8,0
65000007,Rubber,5/3/2010,10,Mumbai,27,75000053,Supplier 5,5/3/2010,6,Chennai,30,10,9,9,0
65000007,Rubber,5/3/2010,10,Mumbai,27,75000054,Supplier 6,6/3/2010,7,Bangalore,28,20,9,9,0
65000007,Rubber,5/3/2010,10,Mumbai,27,75000055,Supplier 7,2/3/2010,8,Chennai,32,5,9,10,0
65000007,Rubber,5/3/2010,10,Mumbai,27,75000056,Supplier 8,3/2/2010,9,Bangalore,35,9,7,9,0
65000008,Glass,5/3/2010,10,Kolkata,27,75000057,Supplier 1,5/3/2010,7,Kolkata,29,9,8,8,0
65000008,Glass,5/3/2010,10,Kolkata,27,75000058,Supplier 2,6/3/2010,6,Kolkata,28,20,9,7,0
65000008,Glass,5/3/2010,10,Kolkata,27,75000059,Supplier 3,10/3/2010,8,Kolkata,32,5,7,7,0
65000008,Glass,5/3/2010,10,Kolkata,27,75000060,Supplier 4,10/3/2010,9,Chennai,25,10,8,8,0
65000008,Glass,5/3/2010,10,Kolkata,27,75000061,Supplier 5,5/3/2010,6,Bangalore,30,10,8,9,0
65000008,Glass,5/3/2010,10,Kolkata,27,75000062,Supplier 6,6/3/2010,7,Kolkata,28,20,7,8,0
65000008,Glass,5/3/2010,10,Kolkata,27,75000063,Supplier 7,2/3/2010,8,Chennai,32,11,9,9,1
65000008,Glass,5/3/2010,10,Kolkata,27,75000064,Supplier 8,3/2/2010,9,Kolkata,35,9,8,9,0
65000009,Metals,10/3/2010,10,Bangalore,28,75000065,Supplier 1,5/3/2010,7,Bangalore,29,10,8,8,0
65000009,Metals,10/3/2010,10,Bangalore,28,75000066,Supplier 2,6/3/2010,6,Chennai,28,12,10,9,0
65000009,Metals,10/3/2010,10,Bangalore,28,75000067,Supplier 3,10/3/2010,8,Bangalore,32,5,8,8,0
65000009,Metals,10/3/2010,10,Bangalore,28,75000068,Supplier 4,10/3/2010,9,Mumbai,35,10,7,10,0
65000009,Metals,10/3/2010,10,Bangalore,28,75000069,Supplier 5,5/3/2010,6,Chennai,30,10,9,9,0
65000009,Metals,10/3/2010,10,Bangalore,28,75000070,Supplier 6,6/3/2010,7,Bangalore,28,5,9,10,1
65000009,Metals,10/3/2010,10,Bangalore,28,75000071,Supplier 7,2/3/2010,8,Chennai,32,5,9,10,0
65000009,Metals,10/3/2010,10,Bangalore,28,75000072,Supplier 8,3/2/2010,9,Bangalore,35,10,8,9,0
65000010,Plastics,10/3/2010,10,Chennai,28,75000073,Supplier 1,5/3/2010,7,Bangalore,29,10,8,8,0
65000010,Plastics,10/3/2010,10,Chennai,28,75000074,Supplier 2,6/3/2010,6,Chennai,28,20,8,9,0
65000010,Plastics,10/3/2010,10,Chennai,28,75000075,Supplier 3,10/3/2010,8,Bangalore,32,5,8,8,0
65000010,Plastics,10/3/2010,10,Chennai,28,75000076,Supplier 4,10/3/2010,9,Mumbai,35,7,9,10,0
65000010,Plastics,10/3/2010,10,Chennai,28,75000077,Supplier 5,5/3/2010,6,Chennai,30,10,9,9,0
65000010,Plastics,10/3/2010,10,Chennai,28,75000078,Supplier 6,6/3/2010,7,Bangalore,28,20,9,9,0
65000010,Plastics,10/3/2010,10,Chennai,28,75000079,Supplier 7,2/3/2010,8,Chennai,32,5,9,10,1
65000010,Plastics,10/3/2010,10,Chennai,28,75000080,Supplier 8,3/2/2010,9,Bangalore,35,9,7,9,0
65000011,Rubber,10/3/2010,10,Mumbai,30,75000081,Supplier 1,5/3/2010,7,Bangalore,29,10,8,8,0
65000011,Rubber,10/3/2010,10,Mumbai,30,75000082,Supplier 2,6/3/2010,6,Chennai,28,20,9,9,0
65000011,Rubber,10/3/2010,10,Mumbai,30,75000083,Supplier 3,10/3/2010,8,Bangalore,32,5,8,8,0
65000011,Rubber,10/3/2010,10,Mumbai,30,75000084,Supplier 4,10/3/2010,9,Mumbai,25,10,9,9,1
65000011,Rubber,10/3/2010,10,Mumbai,30,75000085,Supplier 5,5/3/2010,6,Chennai,30,10,9,9,0
65000011,Rubber,10/3/2010,10,Mumbai,30,75000086,Supplier 6,6/3/2010,7,Bangalore,28,20,9,9,0
65000011,Rubber,10/3/2010,10,Mumbai,30,75000087,Supplier 7,2/3/2010,8,Chennai,32,5,9,10,0
65000011,Rubber,10/3/2010,10,Mumbai,30,75000088,Supplier 8,3/2/2010,9,Bangalore,35,9,7,9,0
65000012,Glass,10/3/2010,10,Kolkata,30,75000089,Supplier 1,5/3/2010,7,Kolkata,29,9,8,8,0
65000012,Glass,10/3/2010,10,Kolkata,30,75000090,Supplier 2,6/3/2010,6,Kolkata,28,20,9,7,0
65000012,Glass,10/3/2010,10,Kolkata,30,75000091,Supplier 3,10/3/2010,8,Kolkata,32,5,7,7,0
65000012,Glass,10/3/2010,10,Kolkata,30,75000092,Supplier 4,10/3/2010,9,Chennai,25,10,8,8,0
65000012,Glass,10/3/2010,10,Kolkata,30,75000093,Supplier 5,5/3/2010,6,Bangalore,30,10,8,9,0
65000012,Glass,10/3/2010,10,Kolkata,30,75000094,Supplier 6,6/3/2010,7,Kolkata,28,20,7,8,0
65000012,Glass,10/3/2010,10,Kolkata,30,75000095,Supplier 7,2/3/2010,8,Chennai,32,8,9,9,1
65000012,Glass,10/3/2010,10,Kolkata,30,75000096,Supplier 8,3/2/2010,9,Kolkata,35,9,8,9,0
